Timestamp,Class
2024-10-01 13:24:16,car
2024-10-01 13:24:16,car
2024-10-01 13:24:16,car
2024-10-01 13:24:16,car
2024-10-01 13:24:16,car
2024-10-01 13:24:16,car
2024-10-01 13:24:16,car
2024-10-01 13:24:16,car
2024-10-01 13:24:16,car
2024-10-01 13:24:16,car
2024-10-01 13:24:16,car
2024-10-01 13:24:16,car
2024-10-01 13:24:17,car
2024-10-01 13:24:17,car
2024-10-01 13:24:17,car
2024-10-01 13:24:17,car
2024-10-01 13:24:17,car
2024-10-01 13:24:17,car
2024-10-01 13:24:17,car
2024-10-01 13:24:17,car
2024-10-01 13:24:17,car
2024-10-01 13:24:17,car
2024-10-01 13:24:17,car
2024-10-01 13:24:17,car
2024-10-01 13:24:17,car
2024-10-01 13:24:17,car
2024-10-01 13:24:17,car
2024-10-01 13:24:17,car
2024-10-01 13:24:17,car
2024-10-01 13:24:17,car
2024-10-01 13:24:17,car
2024-10-01 13:24:17,car
2024-10-01 13:24:17,car
2024-10-01 13:24:17,car
2024-10-01 13:24:18,car
2024-10-01 13:24:18,car
2024-10-01 13:24:18,car
2024-10-01 13:24:18,car
2024-10-01 13:24:18,car
2024-10-01 13:24:18,car
2024-10-01 13:24:18,car
2024-10-01 13:24:18,car
2024-10-01 13:24:18,car
2024-10-01 13:24:18,car
2024-10-01 13:24:18,car
2024-10-01 13:24:18,car
2024-10-01 13:24:18,car
2024-10-01 13:24:18,car
2024-10-01 13:24:18,car
2024-10-01 13:24:19,car
2024-10-01 13:24:19,car
2024-10-01 13:24:19,car
2024-10-01 13:24:19,car
2024-10-01 13:25:19,car
2024-10-01 13:25:20,car
2024-10-01 13:25:22,car
2024-10-01 13:25:22,car
2024-10-01 13:25:23,car
2024-10-01 13:25:24,truck
2024-10-01 13:25:25,car
2024-10-01 13:25:25,truck
2024-10-01 13:25:25,car
2024-10-01 13:25:26,truck
2024-10-01 13:25:26,truck
2024-10-01 13:25:26,car
2024-10-01 13:25:26,truck
2024-10-01 13:25:26,car
2024-10-01 13:25:26,truck
2024-10-01 13:25:27,car
2024-10-01 13:25:27,truck
2024-10-01 13:25:27,car
2024-10-01 13:25:27,car
2024-10-01 13:25:27,truck
2024-10-01 13:25:28,truck
2024-10-01 13:25:29,car
2024-10-01 13:25:29,car
2024-10-01 13:25:29,truck
2024-10-01 13:25:29,truck
2024-10-01 13:25:29,car
2024-10-01 13:25:29,car
2024-10-01 13:25:29,car
2024-10-01 13:25:29,car
2024-10-01 13:25:30,car
2024-10-01 13:25:30,car
2024-10-01 13:25:30,car
2024-10-01 13:25:30,truck
2024-10-01 13:25:30,car
2024-10-01 13:25:31,truck
2024-10-01 13:25:31,car
2024-10-01 13:25:31,truck
2024-10-01 13:25:31,car
2024-10-01 13:25:32,car
2024-10-01 13:25:32,car
2024-10-01 13:25:32,truck
2024-10-01 13:25:32,car
2024-10-01 13:25:32,car
2024-10-01 13:25:33,car
2024-10-01 13:25:33,car
2024-10-01 13:25:33,car
2024-10-01 13:25:33,car
2024-10-01 13:25:33,car
2024-10-01 13:25:33,car
2024-10-01 13:25:33,car
2024-10-01 13:25:34,car
2024-10-01 13:25:34,car
2024-10-01 13:25:34,car
2024-10-01 13:25:34,car
2024-10-01 13:25:34,car
2024-10-01 13:25:34,car
2024-10-01 13:25:34,car
2024-10-01 13:25:34,car
2024-10-01 13:25:34,car
2024-10-01 13:25:34,truck
2024-10-01 13:25:34,car
2024-10-01 13:25:34,car
2024-10-01 13:25:34,car
2024-10-01 13:25:34,truck
2024-10-01 13:25:34,car
2024-10-01 13:25:35,car
2024-10-01 13:25:35,car
2024-10-01 13:25:35,car
2024-10-01 13:25:35,car
2024-10-01 13:25:35,car
2024-10-01 13:25:35,car
2024-10-01 13:25:35,car
2024-10-01 13:25:35,car
2024-10-01 13:25:35,car
2024-10-01 13:25:35,car
2024-10-01 13:25:35,car
2024-10-01 13:25:35,car
2024-10-01 13:25:35,car
2024-10-01 13:25:35,car
2024-10-01 13:25:36,car
2024-10-01 13:25:36,car
2024-10-01 13:25:36,car
2024-10-01 13:25:36,car
2024-10-01 13:25:36,car
2024-10-01 13:25:36,car
2024-10-01 13:25:36,car
2024-10-01 13:25:36,car
2024-10-01 13:25:36,car
2024-10-01 13:25:36,car
2024-10-01 13:25:36,car
2024-10-01 13:25:37,car
2024-10-01 13:25:37,car
2024-10-01 13:25:37,car
2024-10-01 13:25:37,car
2024-10-01 13:25:37,car
2024-10-01 13:25:37,car
2024-10-01 13:25:37,car
2024-10-01 13:25:37,car
2024-10-01 13:25:38,car
2024-10-01 13:25:38,car
2024-10-01 13:25:38,car
2024-10-01 13:25:38,car
2024-10-01 13:27:02,car
2024-10-01 13:27:02,car
2024-10-01 13:27:02,car
2024-10-01 13:27:02,car
2024-10-01 13:27:02,car
2024-10-01 13:27:02,car
2024-10-01 13:27:02,car
2024-10-01 13:27:02,car
2024-10-01 13:27:03,car
2024-10-01 13:27:03,car
2024-10-01 13:27:03,car
2024-10-01 13:27:03,car
2024-10-01 13:27:03,car
2024-10-01 13:27:03,car
2024-10-01 13:27:03,car
2024-10-01 13:27:03,car
2024-10-01 13:27:04,car
2024-10-01 13:27:04,car
2024-10-01 13:27:04,car
2024-10-01 13:27:04,car
2024-10-01 13:27:04,car
2024-10-01 13:27:04,car
2024-10-01 13:27:04,car
2024-10-01 13:27:04,car
2024-10-01 13:27:04,car
2024-10-01 13:27:04,car
2024-10-01 13:27:04,car
2024-10-01 13:27:05,car
2024-10-01 13:27:05,car
2024-10-01 13:27:05,car
2024-10-01 13:27:05,car
2024-10-01 13:27:05,car
2024-10-01 13:27:05,car
2024-10-01 13:27:05,car
2024-10-01 13:27:05,car
2024-10-01 13:27:06,car
2024-10-01 13:27:06,car
2024-10-01 13:27:06,car
2024-10-01 13:27:06,car
2024-10-01 13:27:06,car
2024-10-01 13:27:06,car
2024-10-01 13:27:07,car
2024-10-01 13:27:07,car
2024-10-01 13:27:07,car
2024-10-01 13:27:07,car
2024-10-01 13:27:07,car
2024-10-01 13:27:07,car
2024-10-01 13:27:07,car
2024-10-01 13:27:07,car
2024-10-01 13:27:08,car
2024-10-01 13:27:08,car
2024-10-01 13:27:08,car
2024-10-01 13:27:08,car
2024-10-01 13:27:08,car
2024-10-01 13:27:08,car
2024-10-01 13:27:08,car
2024-10-01 13:27:08,car
2024-10-01 13:27:09,car
2024-10-01 13:27:09,car
2024-10-01 13:27:09,car
2024-10-01 13:27:09,car
2024-10-01 13:27:10,car
2024-10-01 13:27:10,car
2024-10-01 13:27:10,car
2024-10-01 13:27:10,car
2024-10-01 13:27:10,car
2024-10-01 13:27:10,car
2024-10-01 13:27:10,car
2024-10-01 13:27:10,car
2024-10-01 13:27:10,car
2024-10-01 13:27:11,car
2024-10-01 13:27:11,car
2024-10-01 13:27:11,car
2024-10-01 13:27:11,car
2024-10-01 13:27:11,car
2024-10-01 13:27:11,car
2024-10-01 13:27:11,car
2024-10-01 13:27:11,car
2024-10-01 13:27:12,car
2024-10-01 13:27:12,car
2024-10-01 13:27:12,car
2024-10-01 13:27:12,car
2024-10-01 13:27:13,car
2024-10-01 13:27:13,car
2024-10-01 13:27:13,car
2024-10-01 13:27:13,car
2024-10-01 13:27:13,car
2024-10-01 13:27:13,car
2024-10-01 13:27:13,car
2024-10-01 13:27:13,car
2024-10-01 13:27:14,car
2024-10-01 13:27:14,car
2024-10-01 13:27:14,car
2024-10-01 13:27:14,car
2024-10-01 13:27:14,car
2024-10-01 13:27:14,car
2024-10-01 13:27:14,car
2024-10-01 13:27:14,car
2024-10-01 13:27:15,car
2024-10-01 13:27:15,car
2024-10-01 13:27:16,car
2024-10-01 13:27:16,car
2024-10-01 13:27:16,car
2024-10-01 13:27:16,car
2024-10-01 13:27:16,car
2024-10-01 13:27:17,car
2024-10-01 13:27:17,car
2024-10-01 13:27:17,car
2024-10-01 13:27:17,car
2024-10-01 13:27:17,car
2024-10-01 13:27:18,car
2024-10-01 13:27:18,car
2024-10-01 13:27:18,car
2024-10-01 13:27:18,truck
2024-10-01 13:27:18,car
2024-10-01 13:27:18,car
2024-10-01 13:27:18,car
2024-10-01 13:27:19,car
2024-10-01 13:27:19,car
2024-10-01 13:27:19,car
2024-10-01 13:27:19,car
2024-10-01 13:27:19,car
2024-10-01 13:27:19,car
2024-10-01 13:27:19,car
2024-10-01 13:27:19,car
2024-10-01 13:27:19,car
2024-10-01 13:27:19,car
2024-10-01 13:27:20,car
2024-10-01 13:27:20,car
2024-10-01 13:27:20,car
2024-10-01 13:27:20,car
2024-10-01 13:27:20,car
2024-10-01 13:27:20,car
2024-10-01 13:27:20,car
2024-10-01 13:27:20,car
2024-10-01 13:27:20,car
2024-10-01 13:27:21,car
2024-10-01 13:27:21,car
2024-10-01 13:27:21,car
2024-10-01 13:27:21,car
2024-10-01 13:27:21,car
2024-10-01 13:27:21,car
2024-10-01 13:27:21,car
2024-10-01 13:27:21,car
2024-10-01 13:27:22,car
2024-10-01 13:27:22,car
2024-10-01 13:27:22,car
2024-10-01 13:27:22,car
2024-10-01 13:27:22,car
2024-10-01 13:27:22,car
2024-10-01 13:27:22,car
2024-10-01 13:27:22,car
2024-10-01 13:27:22,car
2024-10-01 13:27:23,car
2024-10-01 13:27:23,car
2024-10-01 13:27:23,car
2024-10-01 13:27:23,car
2024-10-01 13:27:23,car
2024-10-01 13:27:23,car
2024-10-01 13:27:23,car
2024-10-01 13:27:23,car
2024-10-01 13:27:24,car
2024-10-01 13:27:24,car
2024-10-01 13:27:24,car
2024-10-01 13:27:24,car
2024-10-01 13:27:24,car
2024-10-01 13:27:24,car
2024-10-01 13:27:24,car
2024-10-01 13:27:24,car
2024-10-01 13:27:24,car
2024-10-01 13:27:24,car
2024-10-01 13:27:25,car
2024-10-01 13:27:25,car
2024-10-01 13:27:25,car
2024-10-01 13:27:25,truck
2024-10-01 13:27:25,truck
2024-10-01 13:27:25,car
2024-10-01 13:27:26,car
2024-10-01 13:27:26,car
2024-10-01 13:27:26,truck
2024-10-01 13:27:26,car
2024-10-01 13:27:26,truck
2024-10-01 13:27:26,car
2024-10-01 13:27:26,truck
2024-10-01 13:27:26,truck
2024-10-01 13:27:27,car
2024-10-01 13:27:27,truck
2024-10-01 13:27:27,truck
2024-10-01 13:27:27,car
2024-10-01 13:27:27,truck
2024-10-01 13:27:27,truck
2024-10-01 13:27:27,car
2024-10-01 13:27:27,truck
2024-10-01 13:27:27,truck
2024-10-01 13:27:27,car
2024-10-01 13:27:27,truck
2024-10-01 13:27:28,car
2024-10-01 13:27:28,truck
2024-10-01 13:27:28,car
2024-10-01 13:27:28,car
2024-10-01 13:27:28,truck
2024-10-01 13:27:28,car
2024-10-01 13:27:28,car
2024-10-01 13:27:28,car
2024-10-01 13:27:28,truck
2024-10-01 13:27:28,car
2024-10-01 13:27:28,car
2024-10-01 13:27:28,car
2024-10-01 13:27:28,truck
2024-10-01 13:27:29,car
2024-10-01 13:27:29,car
2024-10-01 13:27:29,truck
2024-10-01 13:27:29,car
2024-10-01 13:27:29,truck
2024-10-01 13:27:29,car
2024-10-01 13:27:29,car
2024-10-01 13:27:29,truck
2024-10-01 13:27:29,car
2024-10-01 13:27:29,truck
2024-10-01 13:27:29,car
2024-10-01 13:27:29,car
2024-10-01 13:27:29,truck
2024-10-01 13:27:29,truck
2024-10-01 13:27:29,car
2024-10-01 13:27:29,car
2024-10-01 13:27:29,truck
2024-10-01 13:27:30,car
2024-10-01 13:27:30,car
2024-10-01 13:27:30,truck
2024-10-01 13:27:30,car
2024-10-01 13:27:30,car
2024-10-01 13:27:30,truck
2024-10-01 13:27:30,car
2024-10-01 13:27:30,car
2024-10-01 13:27:30,car
2024-10-01 13:27:30,truck
2024-10-01 13:27:30,car
2024-10-01 13:27:30,car
2024-10-01 13:27:30,truck
2024-10-01 13:27:31,car
2024-10-01 13:27:31,car
2024-10-01 13:27:31,truck
2024-10-01 13:27:31,car
2024-10-01 13:27:31,car
2024-10-01 13:27:31,car
2024-10-01 13:27:31,truck
2024-10-01 13:27:31,car
2024-10-01 13:27:31,truck
2024-10-01 13:27:31,car
2024-10-01 13:27:31,car
2024-10-01 13:27:31,truck
2024-10-01 13:27:31,car
2024-10-01 13:27:32,car
2024-10-01 13:27:32,truck
2024-10-01 13:27:32,car
2024-10-01 13:27:32,car
2024-10-01 13:27:32,truck
2024-10-01 13:27:32,car
2024-10-01 13:27:32,car
2024-10-01 13:27:32,car
2024-10-01 13:27:32,truck
2024-10-01 13:27:32,car
2024-10-01 13:27:32,car
2024-10-01 13:27:32,truck
2024-10-01 13:27:32,car
2024-10-01 13:27:33,car
2024-10-01 13:27:33,truck
2024-10-01 13:27:33,car
2024-10-01 13:27:33,car
2024-10-01 13:27:33,truck
2024-10-01 13:27:33,car
2024-10-01 13:27:33,car
2024-10-01 13:27:33,truck
2024-10-01 13:27:33,car
2024-10-01 13:27:33,car
2024-10-01 13:27:33,truck
2024-10-01 13:27:33,car
2024-10-01 13:27:34,car
2024-10-01 13:27:34,truck
2024-10-01 13:27:34,car
2024-10-01 13:27:34,car
2024-10-01 13:27:34,truck
2024-10-01 13:27:34,car
2024-10-01 13:27:34,truck
2024-10-01 13:27:34,car
2024-10-01 13:27:34,truck
2024-10-01 13:27:35,car
2024-10-01 13:27:35,truck
2024-10-01 13:27:35,truck
2024-10-01 13:27:35,truck
2024-10-01 13:27:35,car
2024-10-01 13:27:35,truck
2024-10-01 13:27:36,truck
2024-10-01 13:27:36,truck
2024-10-01 13:27:36,truck
2024-10-01 13:27:36,car
2024-10-01 13:27:36,car
2024-10-01 13:27:36,truck
2024-10-01 13:27:37,car
2024-10-01 13:27:37,truck
2024-10-01 13:27:37,car
2024-10-01 13:27:37,truck
2024-10-01 13:27:37,truck
2024-10-01 13:27:37,car
2024-10-01 13:27:37,truck
2024-10-01 13:27:37,car
2024-10-01 13:27:37,car
2024-10-01 13:27:38,truck
2024-10-01 13:27:38,truck
2024-10-01 13:27:38,truck
2024-10-01 13:27:38,car
2024-10-01 13:27:38,truck
2024-10-01 13:27:38,car
2024-10-01 13:27:39,truck
2024-10-01 13:27:39,car
2024-10-01 13:27:39,truck
2024-10-01 13:27:39,car
2024-10-01 13:27:39,car
2024-10-01 13:27:39,truck
2024-10-01 13:27:39,car
2024-10-01 13:27:39,car
2024-10-01 13:27:39,truck
2024-10-01 13:27:39,car
2024-10-01 13:27:40,truck
2024-10-01 13:27:40,car
2024-10-01 13:27:40,truck
2024-10-01 13:27:40,car
2024-10-01 13:27:40,truck
2024-10-01 13:27:40,car
2024-10-01 13:27:41,truck
2024-10-01 13:27:41,car
2024-10-01 13:27:41,truck
2024-10-01 13:27:41,car
2024-10-01 13:27:41,truck
2024-10-01 13:27:41,car
2024-10-01 13:27:41,truck
2024-10-01 13:27:41,car
2024-10-01 13:27:42,truck
2024-10-01 13:27:42,car
2024-10-01 13:27:42,car
2024-10-01 13:27:42,truck
2024-10-01 13:27:42,car
2024-10-01 13:27:42,car
2024-10-01 13:27:42,truck
2024-10-01 13:27:42,car
2024-10-01 13:27:42,car
2024-10-01 13:27:42,truck
2024-10-01 13:27:43,truck
2024-10-01 13:27:43,truck
2024-10-01 13:27:43,truck
2024-10-01 13:27:43,truck
2024-10-01 13:27:43,truck
2024-10-01 13:27:43,truck
2024-10-01 13:27:43,truck
2024-10-01 13:27:43,truck
2024-10-01 13:27:43,car
2024-10-01 13:27:43,truck
2024-10-01 13:27:43,truck
2024-10-01 13:27:43,car
2024-10-01 13:27:44,truck
2024-10-01 13:27:44,car
2024-10-01 13:27:44,truck
2024-10-01 13:27:44,car
2024-10-01 13:27:44,truck
2024-10-01 13:27:44,truck
2024-10-01 13:27:45,truck
2024-10-01 13:27:45,car
2024-10-01 13:27:45,truck
2024-10-01 13:27:45,truck
2024-10-01 13:27:45,truck
2024-10-01 13:27:46,truck
2024-10-01 13:27:46,car
2024-10-01 13:27:46,truck
2024-10-01 13:27:46,car
2024-10-01 13:27:46,car
2024-10-01 13:27:46,truck
2024-10-01 13:27:46,truck
2024-10-01 13:27:46,truck
2024-10-01 13:27:47,truck
2024-10-01 13:27:47,truck
2024-10-01 13:27:47,truck
2024-10-01 13:27:48,truck
2024-10-01 13:27:48,truck
2024-10-01 13:27:48,truck
2024-10-01 13:27:48,truck
2024-10-01 13:27:48,car
2024-10-01 13:27:48,truck
2024-10-01 13:27:48,car
2024-10-01 13:27:48,car
2024-10-01 13:27:49,truck
2024-10-01 13:27:49,car
2024-10-01 13:27:49,car
2024-10-01 13:27:49,truck
2024-10-01 13:27:49,car
2024-10-01 13:27:49,truck
2024-10-01 13:27:49,car
2024-10-01 13:27:49,truck
2024-10-01 13:27:49,car
2024-10-01 13:27:50,truck
2024-10-01 13:27:50,car
2024-10-01 13:27:50,car
2024-10-01 13:27:50,truck
2024-10-01 13:27:50,car
2024-10-01 13:27:50,car
2024-10-01 13:27:50,truck
2024-10-01 13:27:50,car
2024-10-01 13:27:50,truck
2024-10-01 13:27:50,car
2024-10-01 13:27:51,truck
2024-10-01 13:27:51,car
2024-10-01 13:27:51,car
2024-10-01 13:27:51,truck
2024-10-01 13:27:51,truck
2024-10-01 13:27:51,car
2024-10-01 13:27:51,truck
2024-10-01 13:27:51,car
2024-10-01 13:27:52,truck
2024-10-01 13:27:52,car
2024-10-01 13:27:52,car
2024-10-01 13:27:52,truck
2024-10-01 13:27:52,car
2024-10-01 13:27:52,truck
2024-10-01 13:27:52,car
2024-10-01 13:27:52,truck
2024-10-01 13:27:52,car
2024-10-01 13:27:52,truck
2024-10-01 13:27:53,car
2024-10-01 13:27:53,truck
2024-10-01 13:27:53,car
2024-10-01 13:27:53,truck
2024-10-01 13:27:53,car
2024-10-01 13:27:53,truck
2024-10-01 13:27:53,car
2024-10-01 13:27:53,truck
2024-10-01 13:27:53,car
2024-10-01 13:27:54,car
2024-10-01 13:27:54,truck
2024-10-01 13:27:54,car
2024-10-01 13:27:54,truck
2024-10-01 13:27:54,car
2024-10-01 13:27:54,truck
2024-10-01 13:27:54,car
2024-10-01 13:27:54,truck
2024-10-01 13:27:55,car
2024-10-01 13:27:55,truck
2024-10-01 13:27:55,car
2024-10-01 13:27:55,truck
2024-10-01 13:27:55,car
2024-10-01 13:27:55,car
2024-10-01 13:27:56,car
2024-10-01 13:27:56,car
2024-10-01 13:27:56,car
2024-10-01 13:27:56,car
2024-10-01 13:27:56,truck
2024-10-01 13:27:57,car
2024-10-01 13:27:57,car
2024-10-01 13:27:57,car
2024-10-01 13:27:57,car
2024-10-01 13:27:58,car
2024-10-01 13:27:58,car
2024-10-01 13:27:58,car
2024-10-01 13:27:58,car
2024-10-01 13:27:59,car
2024-10-01 13:27:59,truck
2024-10-01 13:27:59,car
2024-10-01 13:27:59,truck
2024-10-01 13:27:59,car
2024-10-01 13:27:59,car
2024-10-01 13:28:00,car
2024-10-01 13:28:00,car
2024-10-01 13:28:00,car
2024-10-01 13:28:00,car
2024-10-01 13:28:00,car
2024-10-01 13:28:01,car
2024-10-01 13:28:01,car
2024-10-01 13:28:01,car
2024-10-01 13:28:01,car
2024-10-01 13:28:02,car
2024-10-01 13:28:02,car
2024-10-01 13:28:02,car
2024-10-01 13:28:02,car
2024-10-01 13:28:03,car
2024-10-01 13:28:03,car
2024-10-01 13:28:03,car
2024-10-01 13:28:03,car
2024-10-01 13:28:04,car
2024-10-01 13:28:04,car
2024-10-01 13:28:04,car
2024-10-01 13:28:04,car
2024-10-01 13:28:05,car
2024-10-01 13:28:05,car
2024-10-01 13:28:05,car
2024-10-01 13:28:05,car
2024-10-01 13:29:08,car
2024-10-01 13:29:08,car
2024-10-01 13:29:08,car
2024-10-01 13:29:08,truck
2024-10-01 13:29:08,car
2024-10-01 13:29:08,truck
2024-10-01 13:29:08,truck
2024-10-01 13:29:08,car
2024-10-01 13:29:08,car
2024-10-01 13:29:08,truck
2024-10-01 13:29:08,truck
2024-10-01 13:29:08,truck
2024-10-01 13:29:08,car
2024-10-01 13:29:08,car
2024-10-01 13:29:09,truck
2024-10-01 13:29:09,truck
2024-10-01 13:29:09,car
2024-10-01 13:29:09,car
2024-10-01 13:29:09,truck
2024-10-01 13:29:09,car
2024-10-01 13:29:09,truck
2024-10-01 13:29:09,car
2024-10-01 13:29:09,truck
2024-10-01 13:29:09,car
2024-10-01 13:29:09,car
2024-10-01 13:29:09,truck
2024-10-01 13:29:09,car
2024-10-01 13:29:09,truck
2024-10-01 13:29:09,car
2024-10-01 13:29:09,car
2024-10-01 13:29:09,truck
2024-10-01 13:29:09,truck
2024-10-01 13:29:09,car
2024-10-01 13:29:09,car
2024-10-01 13:29:09,truck
2024-10-01 13:29:09,truck
2024-10-01 13:29:09,car
2024-10-01 13:29:10,car
2024-10-01 13:29:10,truck
2024-10-01 13:29:10,car
2024-10-01 13:29:10,car
2024-10-01 13:29:10,truck
2024-10-01 13:29:10,car
2024-10-01 13:29:10,car
2024-10-01 13:29:10,car
2024-10-01 13:29:10,truck
2024-10-01 13:29:10,car
2024-10-01 13:29:10,car
2024-10-01 13:29:10,car
2024-10-01 13:29:10,truck
2024-10-01 13:29:10,car
2024-10-01 13:29:10,car
2024-10-01 13:29:10,car
2024-10-01 13:29:10,truck
2024-10-01 13:29:10,car
2024-10-01 13:29:10,truck
2024-10-01 13:29:10,car
2024-10-01 13:29:10,car
2024-10-01 13:29:11,car
2024-10-01 13:29:11,truck
2024-10-01 13:29:11,car
2024-10-01 13:29:11,truck
2024-10-01 13:29:11,car
2024-10-01 13:29:11,car
2024-10-01 13:29:11,car
2024-10-01 13:29:11,truck
2024-10-01 13:29:11,car
2024-10-01 13:29:11,car
2024-10-01 13:29:11,truck
2024-10-01 13:29:11,car
2024-10-01 13:29:11,car
2024-10-01 13:29:11,car
2024-10-01 13:29:11,car
2024-10-01 13:29:11,truck
2024-10-01 13:29:11,car
2024-10-01 13:29:12,truck
2024-10-01 13:29:12,car
2024-10-01 13:29:12,car
2024-10-01 13:29:12,car
2024-10-01 13:29:12,car
2024-10-01 13:29:12,truck
2024-10-01 13:29:12,car
2024-10-01 13:29:12,truck
2024-10-01 13:29:12,truck
2024-10-01 13:29:12,motorcycle
2024-10-01 13:29:12,truck
2024-10-01 13:29:12,car
2024-10-01 13:29:12,car
2024-10-01 13:29:13,car
2024-10-01 13:29:13,truck
2024-10-01 13:29:13,car
2024-10-01 13:29:13,car
2024-10-01 13:29:13,car
2024-10-01 13:29:13,truck
2024-10-01 13:29:13,car
2024-10-01 13:29:13,car
2024-10-01 13:29:13,truck
2024-10-01 13:29:13,car
2024-10-01 13:29:13,car
2024-10-01 13:29:13,truck
2024-10-01 13:29:13,car
2024-10-01 13:29:13,car
2024-10-01 13:29:13,truck
2024-10-01 13:29:13,car
2024-10-01 13:29:14,car
2024-10-01 13:29:14,car
2024-10-01 13:29:14,truck
2024-10-01 13:29:14,car
2024-10-01 13:29:14,car
2024-10-01 13:29:14,truck
2024-10-01 13:29:14,car
2024-10-01 13:29:14,car
2024-10-01 13:29:14,car
2024-10-01 13:29:14,car
2024-10-01 13:29:14,motorcycle
2024-10-01 13:29:15,car
2024-10-01 13:29:15,car
2024-10-01 13:29:15,motorcycle
2024-10-01 13:29:15,car
2024-10-01 13:29:15,car
2024-10-01 13:29:15,car
2024-10-01 13:29:15,car
2024-10-01 13:29:15,motorcycle
2024-10-01 13:29:15,truck
2024-10-01 13:29:15,car
2024-10-01 13:29:15,car
2024-10-01 13:29:15,truck
2024-10-01 13:29:15,car
2024-10-01 13:29:16,car
2024-10-01 13:29:16,car
2024-10-01 13:29:16,motorcycle
2024-10-01 13:29:16,truck
2024-10-01 13:29:16,car
2024-10-01 13:29:16,car
2024-10-01 13:29:16,motorcycle
2024-10-01 13:29:16,car
2024-10-01 13:29:16,truck
2024-10-01 13:29:16,car
2024-10-01 13:29:16,motorcycle
2024-10-01 13:29:16,truck
2024-10-01 13:29:16,car
2024-10-01 13:29:16,car
2024-10-01 13:29:16,motorcycle
2024-10-01 13:29:16,car
2024-10-01 13:29:16,truck
2024-10-01 13:29:16,car
2024-10-01 13:29:17,car
2024-10-01 13:29:17,motorcycle
2024-10-01 13:29:17,car
2024-10-01 13:29:17,truck
2024-10-01 13:29:17,car
2024-10-01 13:29:17,motorcycle
2024-10-01 13:29:17,truck
2024-10-01 13:29:17,motorcycle
2024-10-01 13:29:17,car
2024-10-01 13:29:17,truck
2024-10-01 13:29:17,motorcycle
2024-10-01 13:29:17,car
2024-10-01 13:29:17,car
2024-10-01 13:29:17,truck
2024-10-01 13:29:17,motorcycle
2024-10-01 13:29:18,car
2024-10-01 13:29:18,truck
2024-10-01 13:29:18,motorcycle
2024-10-01 13:29:18,car
2024-10-01 13:29:18,truck
2024-10-01 13:29:18,motorcycle
2024-10-01 13:29:18,car
2024-10-01 13:29:18,truck
2024-10-01 13:29:18,motorcycle
2024-10-01 13:29:18,car
2024-10-01 13:29:18,truck
2024-10-01 13:29:18,motorcycle
2024-10-01 13:29:18,motorcycle
2024-10-01 13:29:19,car
2024-10-01 13:29:19,truck
2024-10-01 13:29:19,motorcycle
2024-10-01 13:29:19,car
2024-10-01 13:29:19,motorcycle
2024-10-01 13:29:19,truck
2024-10-01 13:29:19,car
2024-10-01 13:29:19,car
2024-10-01 13:29:19,motorcycle
2024-10-01 13:29:19,motorcycle
2024-10-01 13:29:19,car
2024-10-01 13:29:19,truck
2024-10-01 13:29:19,car
2024-10-01 13:29:19,car
2024-10-01 13:29:19,truck
2024-10-01 13:29:19,car
2024-10-01 13:29:19,car
2024-10-01 13:29:19,car
2024-10-01 13:29:19,car
2024-10-01 13:29:19,car
2024-10-01 13:29:20,truck
2024-10-01 13:29:20,car
2024-10-01 13:29:20,car
2024-10-01 13:29:20,car
2024-10-01 13:29:20,car
2024-10-01 13:29:20,truck
2024-10-01 13:29:20,car
2024-10-01 13:29:20,car
2024-10-01 13:29:20,car
2024-10-01 13:29:20,truck
2024-10-01 13:29:20,car
2024-10-01 13:29:20,car
2024-10-01 13:29:20,truck
2024-10-01 13:29:20,car
2024-10-01 13:29:20,car
2024-10-01 13:29:21,car
2024-10-01 13:29:21,truck
2024-10-01 13:29:21,motorcycle
2024-10-01 13:29:21,truck
2024-10-01 13:29:21,car
2024-10-01 13:29:21,truck
2024-10-01 13:29:21,car
2024-10-01 13:29:21,car
2024-10-01 13:29:21,car
2024-10-01 13:29:21,car
2024-10-01 13:29:21,truck
2024-10-01 13:29:22,car
2024-10-01 13:29:22,car
2024-10-01 13:29:22,truck
2024-10-01 13:29:22,motorcycle
2024-10-01 13:29:22,truck
2024-10-01 13:29:22,car
2024-10-01 13:29:22,car
2024-10-01 13:29:22,motorcycle
2024-10-01 13:29:22,car
2024-10-01 13:29:22,truck
2024-10-01 13:29:22,car
2024-10-01 13:29:22,motorcycle
2024-10-01 13:29:22,car
2024-10-01 13:29:22,truck
2024-10-01 13:29:22,motorcycle
2024-10-01 13:29:23,car
2024-10-01 13:29:23,truck
2024-10-01 13:29:23,car
2024-10-01 13:29:23,truck
2024-10-01 13:29:23,car
2024-10-01 13:29:23,truck
2024-10-01 13:29:23,motorcycle
2024-10-01 13:29:23,car
2024-10-01 13:29:23,truck
2024-10-01 13:29:23,motorcycle
2024-10-01 13:29:23,car
2024-10-01 13:29:24,car
2024-10-01 13:29:24,truck
2024-10-01 13:29:24,car
2024-10-01 13:29:24,motorcycle
2024-10-01 13:29:24,car
2024-10-01 13:29:24,truck
2024-10-01 13:29:24,car
2024-10-01 13:29:24,car
2024-10-01 13:29:24,truck
2024-10-01 13:29:24,car
2024-10-01 13:29:24,car
2024-10-01 13:29:24,truck
2024-10-01 13:29:24,car
2024-10-01 13:29:24,motorcycle
2024-10-01 13:29:25,car
